,n_features_2,noise_dims,n_samples,model,score
680,7200,80,500,rf,0.9452631578947368
681,8100,80,500,rf,0.9368421052631579
682,9000,80,500,rf,0.9410526315789474
683,9900,80,500,rf,0.9473684210526315
684,100,80,500,rf,0.9452631578947368
685,900,80,500,rf,0.9326315789473684
686,1800,80,500,rf,0.9326315789473684
687,2700,80,500,rf,0.8905263157894736
688,3600,80,500,rf,0.888421052631579
689,4500,80,500,rf,0.871578947368421
690,5400,80,500,rf,0.888421052631579
691,6300,80,500,rf,0.9263157894736842
692,7200,80,500,rf,0.8989473684210526
693,8100,80,500,rf,0.9052631578947368
694,9000,80,500,rf,0.8989473684210526
695,9900,80,500,rf,0.8884210526315789
696,100,80,500,rf,0.8736842105263158
697,900,80,500,rf,0.88
698,1800,80,500,rf,0.871578947368421
699,2700,80,500,rf,0.8631578947368421
700,3600,80,500,rf,0.8863157894736842
701,4500,80,500,rf,0.88
702,5400,80,500,rf,0.8736842105263158
703,6300,80,500,rf,0.8505263157894736
704,7200,80,500,rf,0.8863157894736842
705,8100,80,500,rf,0.8442105263157895
706,9000,80,500,rf,0.8294736842105263
707,9900,80,500,rf,0.84
708,100,80,500,rf,1.0
709,900,80,500,rf,1.0
710,1800,80,500,rf,1.0
711,2700,80,500,rf,0.9978947368421052
712,3600,80,500,rf,1.0
713,4500,80,500,rf,1.0
714,5400,80,500,rf,0.9957894736842106
715,6300,80,500,rf,0.9936842105263157
716,7200,80,500,rf,0.9957894736842106
717,8100,80,500,rf,0.9978947368421052
718,9000,80,500,rf,1.0
719,9900,80,500,rf,0.9957894736842106
720,100,80,500,rf,0.9263157894736843
721,900,80,500,rf,0.8968421052631579
722,1800,80,500,rf,0.9073684210526316
723,2700,80,500,rf,0.9410526315789474
724,3600,80,500,rf,0.8989473684210527
725,4500,80,500,rf,0.8905263157894736
726,5400,80,500,rf,0.9073684210526316
727,6300,80,500,rf,0.9347368421052632
728,7200,80,500,rf,0.9157894736842105
729,8100,80,500,rf,0.9010526315789473
730,9000,80,500,rf,0.9157894736842105
731,9900,80,500,rf,0.9052631578947368
732,100,80,500,rf,0.9347368421052632
733,900,80,500,rf,0.9347368421052631
734,1800,80,500,rf,0.9473684210526315
735,2700,80,500,rf,0.9284210526315789
736,3600,80,500,rf,0.9052631578947368
737,4500,80,500,rf,0.9136842105263159
738,5400,80,500,rf,0.9347368421052632
739,6300,80,500,rf,0.9368421052631579
740,7200,80,500,rf,0.9136842105263157
741,8100,80,500,rf,0.9305263157894738
742,9000,80,500,rf,0.9284210526315789
743,9900,80,500,rf,0.9305263157894736
744,100,80,500,rf,0.9705263157894737
745,900,80,500,rf,0.9578947368421052
746,1800,80,500,rf,0.9515789473684211
747,2700,80,500,rf,0.96
748,3600,80,500,rf,0.9494736842105262
749,4500,80,500,rf,0.9284210526315789
750,5400,80,500,rf,0.9557894736842105
751,6300,80,500,rf,0.9389473684210526
752,7200,80,500,rf,0.9515789473684211
753,8100,80,500,rf,0.9136842105263159
754,9000,80,500,rf,0.9410526315789474
755,9900,80,500,rf,0.96
756,100,80,500,rf,0.9494736842105262
757,900,80,500,rf,0.9578947368421052
758,1800,80,500,rf,0.9578947368421052
759,2700,80,500,rf,0.9410526315789474
760,3600,80,500,rf,0.9557894736842105
761,4500,80,500,rf,0.9452631578947368
762,5400,80,500,rf,0.9368421052631579
763,6300,80,500,rf,0.9642105263157894
764,7200,80,500,rf,0.9431578947368421
765,8100,80,500,rf,0.9389473684210526
766,9000,80,500,rf,0.96
767,9900,80,500,rf,0.9284210526315789
768,100,80,500,rf,0.8673684210526316
769,900,80,500,rf,0.8736842105263157
770,1800,80,500,rf,0.84
771,2700,80,500,rf,0.8336842105263158
772,3600,80,500,rf,0.8063157894736842
773,4500,80,500,rf,0.8042105263157895
774,5400,80,500,rf,0.8463157894736841
775,6300,80,500,rf,0.8210526315789474
776,7200,80,500,rf,0.7978947368421052
777,8100,80,500,rf,0.7873684210526316
778,9000,80,500,rf,0.8189473684210526
779,9900,80,500,rf,0.8189473684210526
780,100,80,500,rf,0.9621052631578947
781,900,80,500,rf,0.951578947368421
782,1800,80,500,rf,0.9473684210526315
783,2700,80,500,rf,0.96
784,3600,80,500,rf,0.9410526315789474
785,4500,80,500,rf,0.9557894736842105
786,5400,80,500,rf,0.9557894736842105
787,6300,80,500,rf,0.9726315789473685
788,7200,80,500,rf,0.9473684210526315
789,8100,80,500,rf,0.9684210526315788
790,9000,80,500,rf,0.9557894736842105
791,9900,80,500,rf,0.9621052631578948
792,100,80,500,rf,0.9789473684210526
793,900,80,500,rf,0.9642105263157894
794,1800,80,500,rf,0.9389473684210526
795,2700,80,500,rf,0.9515789473684211
796,3600,80,500,rf,0.9326315789473684
797,4500,80,500,rf,0.9494736842105262
798,5400,80,500,rf,0.9178947368421053
799,6300,80,500,rf,0.8610526315789474
800,7200,80,500,rf,0.9073684210526316
801,8100,80,500,rf,0.848421052631579
802,9000,80,500,rf,0.8821052631578947
803,9900,80,500,rf,0.8863157894736842
804,100,80,500,rf,0.8926315789473684
805,900,80,500,rf,0.8905263157894736
806,1800,80,500,rf,0.8673684210526316
807,2700,80,500,rf,0.8652631578947367
808,3600,80,500,rf,0.871578947368421
809,4500,80,500,rf,0.8821052631578947
810,5400,80,500,rf,0.8568421052631578
811,6300,80,500,rf,0.88
812,7200,80,500,rf,0.8694736842105263
813,8100,80,500,rf,0.8568421052631578
814,9000,80,500,rf,0.8863157894736842
815,9900,80,500,rf,0.871578947368421
816,100,80,500,rf,0.96
817,900,80,500,rf,0.9178947368421053
818,1800,80,500,rf,0.9073684210526316
819,2700,80,500,rf,0.8757894736842105
820,3600,80,500,rf,0.911578947368421
821,4500,80,500,rf,0.9178947368421053
822,5400,80,500,rf,0.9094736842105262
823,6300,80,500,rf,0.9242105263157895
824,7200,80,500,rf,0.9073684210526316
825,8100,80,500,rf,0.9031578947368422
826,9000,80,500,rf,0.8736842105263158
827,9900,80,500,rf,0.9178947368421053
828,100,80,500,rf,0.9221052631578948
829,900,80,500,rf,0.9136842105263157
830,1800,80,500,rf,0.8842105263157896
831,2700,80,500,rf,0.9010526315789473
832,3600,80,500,rf,0.911578947368421
833,4500,80,500,rf,0.8631578947368421
834,5400,80,500,rf,0.8989473684210526
835,6300,80,500,rf,0.8715789473684211
836,7200,80,500,rf,0.8863157894736842
837,8100,80,500,rf,0.8968421052631579
838,9000,80,500,rf,0.8210526315789474
839,9900,80,500,rf,0.88
840,100,80,500,rf,0.9157894736842105
841,900,80,500,rf,0.8547368421052632
842,1800,80,500,rf,0.8863157894736842
843,2700,80,500,rf,0.8210526315789474
844,3600,80,500,rf,0.8526315789473684
845,4500,80,500,rf,0.8589473684210527
846,5400,80,500,rf,0.8
847,6300,80,500,rf,0.8147368421052631
848,7200,80,500,rf,0.8378947368421052
849,8100,80,500,rf,0.7663157894736843
850,9000,80,500,rf,0.8589473684210527
851,9900,80,500,rf,0.8231578947368421
852,100,80,500,rf,0.9684210526315788
853,900,80,500,rf,0.9515789473684211
854,1800,80,500,rf,0.9473684210526316
855,2700,80,500,rf,0.9494736842105262
856,3600,80,500,rf,0.9473684210526316
857,4500,80,500,rf,0.9452631578947368
858,5400,80,500,rf,0.9389473684210526
859,6300,80,500,rf,0.9284210526315788
860,7200,80,500,rf,0.9494736842105262
861,8100,80,500,rf,0.9326315789473684
862,9000,80,500,rf,0.9136842105263157
863,9900,80,500,rf,0.9242105263157895
864,100,80,500,rf,0.7613782355047283
865,900,80,500,rf,0.7289442092626525
866,1800,80,500,rf,0.767907162865146
867,2700,80,500,rf,0.7422126745435016
868,3600,80,500,rf,0.7190455129420189
869,4500,80,500,rf,0.6465954802973821
870,5400,80,500,rf,0.743686948463596
871,6300,80,500,rf,0.6992481203007519
872,7200,80,500,rf,0.7116741433415471
873,8100,80,500,rf,0.7213622291021672
874,9000,80,500,rf,0.7144120806217225
875,9900,80,500,rf,0.6870327078199701
876,100,80,500,rf,0.7852631578947369
877,900,80,500,rf,0.7136842105263158
878,1800,80,500,rf,0.728421052631579
879,2700,80,500,rf,0.8126315789473685
880,3600,80,500,rf,0.72
881,4500,80,500,rf,0.7073684210526316
882,5400,80,500,rf,0.7305263157894737
883,6300,80,500,rf,0.68
884,7200,80,500,rf,0.68
885,8100,80,500,rf,0.6463157894736843
886,9000,80,500,rf,0.7305263157894737
887,9900,80,500,rf,0.6336842105263158
888,100,80,500,rf,0.8926315789473684
889,900,80,500,rf,0.8905263157894736
890,1800,80,500,rf,0.8863157894736842
891,2700,80,500,rf,0.8905263157894736
892,3600,80,500,rf,0.871578947368421
893,4500,80,500,rf,0.8757894736842105
894,5400,80,500,rf,0.8147368421052632
895,6300,80,500,rf,0.8610526315789474
896,7200,80,500,rf,0.888421052631579
897,8100,80,500,rf,0.8863157894736842
898,9000,80,500,rf,0.8821052631578947
899,9900,80,500,rf,0.8442105263157895
900,100,80,500,rf,0.84
901,900,80,500,rf,0.8252631578947368
902,1800,80,500,rf,0.76
903,2700,80,500,rf,0.783157894736842
904,3600,80,500,rf,0.6926315789473684
905,4500,80,500,rf,0.6589473684210526
906,5400,80,500,rf,0.6968421052631579
907,6300,80,500,rf,0.6568421052631579
908,7200,80,500,rf,0.6842105263157895
909,8100,80,500,rf,0.68
910,9000,80,500,rf,0.7221052631578948
911,9900,80,500,rf,0.7263157894736842
912,100,80,500,rf,0.9242105263157895
913,900,80,500,rf,0.9263157894736842
914,1800,80,500,rf,0.8989473684210526
915,2700,80,500,rf,0.8947368421052633
916,3600,80,500,rf,0.9199999999999999
917,4500,80,500,rf,0.8757894736842105
918,5400,80,500,rf,0.8821052631578947
919,6300,80,500,rf,0.8736842105263158
920,7200,80,500,rf,0.888421052631579
921,8100,80,500,rf,0.8505263157894738
922,9000,80,500,rf,0.8778947368421053
923,9900,80,500,rf,0.8547368421052632
924,100,80,500,rf,0.9705263157894737
925,900,80,500,rf,0.9389473684210526
926,1800,80,500,rf,0.9473684210526315
927,2700,80,500,rf,0.9621052631578947
928,3600,80,500,rf,0.9410526315789474
929,4500,80,500,rf,0.8905263157894736
930,5400,80,500,rf,0.9473684210526316
931,6300,80,500,rf,0.888421052631579
932,7200,80,500,rf,0.9178947368421053
933,8100,80,500,rf,0.9536842105263158
934,9000,80,500,rf,0.9052631578947368
935,9900,80,500,rf,0.9431578947368421
936,100,80,500,rf,0.8989473684210526
937,900,80,500,rf,0.9094736842105262
938,1800,80,500,rf,0.9094736842105262
939,2700,80,500,rf,0.9031578947368422
940,3600,80,500,rf,0.9073684210526316
941,4500,80,500,rf,0.9052631578947368
942,5400,80,500,rf,0.9031578947368422
943,6300,80,500,rf,0.9452631578947368
944,7200,80,500,rf,0.9031578947368422
945,8100,80,500,rf,0.8968421052631579
946,9000,80,500,rf,0.9010526315789473
947,9900,80,500,rf,0.9031578947368422
948,100,80,500,rf,0.8205598028685158
949,900,80,500,rf,0.814030875508098
950,1800,80,500,rf,0.7952865356668983
951,2700,80,500,rf,0.7954971462269118
952,3600,80,500,rf,0.8414102483098502
953,4500,80,500,rf,0.79296981950675
954,5400,80,500,rf,0.814030875508098
955,6300,80,500,rf,0.8100292748678419
956,7200,80,500,rf,0.7714875423853752
957,8100,80,500,rf,0.8013942419072893
958,9000,80,500,rf,0.8207704134285293
959,9900,80,500,rf,0.809608053747815
960,100,80,500,rf,0.991578947368421
961,900,80,500,rf,0.9894736842105263
962,1800,80,500,rf,0.9873684210526315
963,2700,80,500,rf,0.9894736842105263
964,3600,80,500,rf,0.9894736842105263
965,4500,80,500,rf,0.9852631578947368
966,5400,80,500,rf,0.9789473684210526
967,6300,80,500,rf,0.9726315789473685
968,7200,80,500,rf,0.9894736842105263
969,8100,80,500,rf,0.9873684210526315
970,9000,80,500,rf,0.9873684210526315
971,9900,80,500,rf,0.9894736842105263
972,100,80,500,rf,0.8778947368421053
973,900,80,500,rf,0.8463157894736841
974,1800,80,500,rf,0.854736842105263
975,2700,80,500,rf,0.8357894736842105
976,3600,80,500,rf,0.8421052631578947
977,4500,80,500,rf,0.8210526315789474
978,5400,80,500,rf,0.8273684210526315
979,6300,80,500,rf,0.8378947368421052
980,7200,80,500,rf,0.831578947368421
981,8100,80,500,rf,0.8021052631578948
982,9000,80,500,rf,0.7957894736842106
983,9900,80,500,rf,0.8
984,100,80,500,rf,0.9242105263157895
985,900,80,500,rf,0.9073684210526316
986,1800,80,500,rf,0.9284210526315789
987,2700,80,500,rf,0.9221052631578948
988,3600,80,500,rf,0.9073684210526316
989,4500,80,500,rf,0.9031578947368422
990,5400,80,500,rf,0.8989473684210527
991,6300,80,500,rf,0.9221052631578948
992,7200,80,500,rf,0.8989473684210527
993,8100,80,500,rf,0.8926315789473683
994,9000,80,500,rf,0.871578947368421
995,9900,80,500,rf,0.88
996,100,80,500,rf,0.9071207430340558
997,900,80,500,rf,0.9260756934352687
998,1800,80,500,rf,0.9197573766348646
999,2700,80,500,rf,0.8671047366314947
1000,3600,80,500,rf,0.9281817990354035
1001,4500,80,500,rf,0.8797413702323034
1002,5400,80,500,rf,0.9113329542343253
1003,6300,80,500,rf,0.9113329542343254
1004,7200,80,500,rf,0.8692108422316295
1005,8100,80,500,rf,0.9155451654345949
1006,9000,80,500,rf,0.9302879046355383
1007,9900,80,500,rf,0.8942734988732335
1008,100,80,500,rf,0.9663157894736841
1009,900,80,500,rf,0.9305263157894736
1010,1800,80,500,rf,0.9347368421052632
1011,2700,80,500,rf,0.9073684210526316
1012,3600,80,500,rf,0.911578947368421
1013,4500,80,500,rf,0.9326315789473684
1014,5400,80,500,rf,0.9263157894736842
1015,6300,80,500,rf,0.9410526315789474
1016,7200,80,500,rf,0.8757894736842105
1017,8100,80,500,rf,0.8989473684210527
1018,9000,80,500,rf,0.9073684210526316
1019,9900,80,500,rf,0.8294736842105264
1020,100,80,500,rf,0.9578947368421054
1021,900,80,500,rf,0.9368421052631579
1022,1800,80,500,rf,0.9621052631578947
1023,2700,80,500,rf,0.9284210526315789
1024,3600,80,500,rf,0.9221052631578948
1025,4500,80,500,rf,0.8905263157894736
1026,5400,80,500,rf,0.9199999999999999
1027,6300,80,500,rf,0.8947368421052632
1028,7200,80,500,rf,0.9221052631578948
1029,8100,80,500,rf,0.9431578947368421
1030,9000,80,500,rf,0.9263157894736842
1031,9900,80,500,rf,0.9410526315789474
1032,100,80,500,rf,0.9094736842105264
1033,900,80,500,rf,0.888421052631579
1034,1800,80,500,rf,0.848421052631579
1035,2700,80,500,rf,0.8736842105263157
1036,3600,80,500,rf,0.8042105263157895
1037,4500,80,500,rf,0.8442105263157895
1038,5400,80,500,rf,0.8294736842105264
1039,6300,80,500,rf,0.831578947368421
1040,7200,80,500,rf,0.8
1041,8100,80,500,rf,0.8
1042,9000,80,500,rf,0.8821052631578947
1043,9900,80,500,rf,0.791578947368421
1044,100,80,500,rf,0.9284210526315789
1045,900,80,500,rf,0.92
1046,1800,80,500,rf,0.9073684210526316
1047,2700,80,500,rf,0.8926315789473684
1048,3600,80,500,rf,0.9136842105263159
1049,4500,80,500,rf,0.8968421052631579
1050,5400,80,500,rf,0.8842105263157894
1051,6300,80,500,rf,0.8652631578947367
1052,7200,80,500,rf,0.9178947368421053
1053,8100,80,500,rf,0.8610526315789473
1054,9000,80,500,rf,0.9157894736842105
1055,9900,80,500,rf,0.8863157894736842
1056,100,80,500,rf,0.9536842105263158
1057,900,80,500,rf,0.9284210526315789
1058,1800,80,500,rf,0.9347368421052631
1059,2700,80,500,rf,0.9326315789473684
1060,3600,80,500,rf,0.9178947368421053
1061,4500,80,500,rf,0.9199999999999999
1062,5400,80,500,rf,0.9284210526315789
1063,6300,80,500,rf,0.9010526315789473
1064,7200,80,500,rf,0.9094736842105262
1065,8100,80,500,rf,0.9221052631578948
1066,9000,80,500,rf,0.9221052631578948
1067,9900,80,500,rf,0.9284210526315789
1068,100,80,500,rf,0.7936842105263158
1069,900,80,500,rf,0.7789473684210526
1070,1800,80,500,rf,0.7957894736842106
1071,2700,80,500,rf,0.7368421052631579
1072,3600,80,500,rf,0.7515789473684211
1073,4500,80,500,rf,0.7852631578947369
1074,5400,80,500,rf,0.7747368421052632
1075,6300,80,500,rf,0.7557894736842106
1076,7200,80,500,rf,0.7326315789473684
1077,8100,80,500,rf,0.7263157894736842
1078,9000,80,500,rf,0.7726315789473683
1079,9900,80,500,rf,0.7284210526315789
1080,100,80,500,rf,0.9536842105263158
1081,900,80,500,rf,0.9621052631578948
1082,1800,80,500,rf,0.96
1083,2700,80,500,rf,0.9557894736842105
1084,3600,80,500,rf,0.9431578947368421
1085,4500,80,500,rf,0.96
1086,5400,80,500,rf,0.9452631578947368
1087,6300,80,500,rf,0.9389473684210525
1088,7200,80,500,rf,0.9663157894736842
1089,8100,80,500,rf,0.9305263157894738
1090,9000,80,500,rf,0.9473684210526315
1091,9900,80,500,rf,0.9684210526315788
1092,100,80,500,rf,0.9747368421052631
1093,900,80,500,rf,0.9473684210526316
1094,1800,80,500,rf,0.9473684210526316
1095,2700,80,500,rf,0.9389473684210526
1096,3600,80,500,rf,0.9368421052631579
1097,4500,80,500,rf,0.9368421052631579
1098,5400,80,500,rf,0.9347368421052632
1099,6300,80,500,rf,0.9368421052631579
1100,7200,80,500,rf,0.9452631578947368
1101,8100,80,500,rf,0.8610526315789473
1102,9000,80,500,rf,0.8926315789473684
1103,9900,80,500,rf,0.9136842105263159
1104,100,80,500,rf,0.9894736842105263
1105,900,80,500,rf,0.9726315789473685
1106,1800,80,500,rf,0.9726315789473685
1107,2700,80,500,rf,0.9726315789473685
1108,3600,80,500,rf,0.9621052631578948
1109,4500,80,500,rf,0.9726315789473685
1110,5400,80,500,rf,0.9684210526315788
1111,6300,80,500,rf,0.9578947368421054
1112,7200,80,500,rf,0.96
1113,8100,80,500,rf,0.9747368421052631
1114,9000,80,500,rf,0.9494736842105262
1115,9900,80,500,rf,0.951578947368421
1116,100,80,500,rf,0.9494736842105262
1117,900,80,500,rf,0.9347368421052632
1118,1800,80,500,rf,0.9431578947368421
1119,2700,80,500,rf,0.9284210526315789
1120,3600,80,500,rf,0.9452631578947368
1121,4500,80,500,rf,0.9221052631578948
1122,5400,80,500,rf,0.9347368421052632
1123,6300,80,500,rf,0.911578947368421
1124,7200,80,500,rf,0.9347368421052632
1125,8100,80,500,rf,0.9410526315789474
1126,9000,80,500,rf,0.9073684210526316
1127,9900,80,500,rf,0.9431578947368421
1128,100,80,500,rf,0.8799999999999999
1129,900,80,500,rf,0.8357894736842105
1130,1800,80,500,rf,0.8336842105263158
1131,2700,80,500,rf,0.7536842105263158
1132,3600,80,500,rf,0.848421052631579
1133,4500,80,500,rf,0.8
1134,5400,80,500,rf,0.751578947368421
1135,6300,80,500,rf,0.6968421052631579
1136,7200,80,500,rf,0.7578947368421053
1137,8100,80,500,rf,0.7368421052631579
1138,9000,80,500,rf,0.7747368421052632
1139,9900,80,500,rf,0.7494736842105264
1140,100,80,500,rf,0.9263157894736842
1141,900,80,500,rf,0.8989473684210526
1142,1800,80,500,rf,0.888421052631579
1143,2700,80,500,rf,0.8863157894736842
1144,3600,80,500,rf,0.8673684210526316
1145,4500,80,500,rf,0.8357894736842105
1146,5400,80,500,rf,0.8378947368421052
1147,6300,80,500,rf,0.8947368421052632
1148,7200,80,500,rf,0.8631578947368421
1149,8100,80,500,rf,0.8421052631578947
1150,9000,80,500,rf,0.888421052631579
1151,9900,80,500,rf,0.8336842105263158
1152,100,80,500,rf,0.9747368421052631
1153,900,80,500,rf,0.9642105263157894
1154,1800,80,500,rf,0.9494736842105262
1155,2700,80,500,rf,0.9452631578947368
1156,3600,80,500,rf,0.9473684210526315
1157,4500,80,500,rf,0.9389473684210526
1158,5400,80,500,rf,0.92
1159,6300,80,500,rf,0.9663157894736842
1160,7200,80,500,rf,0.9263157894736842
1161,8100,80,500,rf,0.9389473684210526
1162,9000,80,500,rf,0.9473684210526315
1163,9900,80,500,rf,0.9221052631578948
1164,100,80,500,rf,0.9705263157894737
1165,900,80,500,rf,0.9578947368421052
1166,1800,80,500,rf,0.9515789473684211
1167,2700,80,500,rf,0.9326315789473684
1168,3600,80,500,rf,0.9578947368421052
1169,4500,80,500,rf,0.9368421052631579
1170,5400,80,500,rf,0.9326315789473684
1171,6300,80,500,rf,0.9642105263157894
1172,7200,80,500,rf,0.9431578947368421
1173,8100,80,500,rf,0.9347368421052632
1174,9000,80,500,rf,0.9557894736842104
1175,9900,80,500,rf,0.9326315789473685
1176,100,80,500,rf,0.9789473684210526
1177,900,80,500,rf,0.9684210526315788
1178,1800,80,500,rf,0.9726315789473683
1179,2700,80,500,rf,0.9684210526315788
1180,3600,80,500,rf,0.9663157894736842
1181,4500,80,500,rf,0.9684210526315788
1182,5400,80,500,rf,0.9810526315789474
1183,6300,80,500,rf,0.9642105263157894
1184,7200,80,500,rf,0.96
1185,8100,80,500,rf,0.9452631578947368
1186,9000,80,500,rf,0.9705263157894737
1187,9900,80,500,rf,0.96
1188,100,80,500,rf,0.8736842105263158
1189,900,80,500,rf,0.8568421052631578
1190,1800,80,500,rf,0.8421052631578947
1191,2700,80,500,rf,0.8210526315789474
1192,3600,80,500,rf,0.8378947368421052
1193,4500,80,500,rf,0.831578947368421
1194,5400,80,500,rf,0.8210526315789474
1195,6300,80,500,rf,0.7957894736842106
1196,7200,80,500,rf,0.8231578947368421
1197,8100,80,500,rf,0.8126315789473685
1198,9000,80,500,rf,0.8357894736842105
1199,9900,80,500,rf,0.7810526315789474
1200,100,80,500,mvrf,0.9726315789473685
1201,900,80,500,mvrf,0.976842105263158
1202,1800,80,500,mvrf,0.9726315789473685
1203,2700,80,500,mvrf,0.9663157894736842
1204,3600,80,500,mvrf,0.9726315789473683
1205,4500,80,500,mvrf,0.9705263157894737
1206,5400,80,500,mvrf,0.9747368421052631
1207,6300,80,500,mvrf,0.9705263157894737
1208,7200,80,500,mvrf,0.9684210526315788
1209,8100,80,500,mvrf,0.9747368421052631
1210,9000,80,500,mvrf,0.9705263157894737
1211,9900,80,500,mvrf,0.9705263157894737
1212,100,80,500,mvrf,0.8442105263157894
1213,900,80,500,mvrf,0.8442105263157895
1214,1800,80,500,mvrf,0.8526315789473684
1215,2700,80,500,mvrf,0.8442105263157895
1216,3600,80,500,mvrf,0.8505263157894736
1217,4500,80,500,mvrf,0.8421052631578947
1218,5400,80,500,mvrf,0.8505263157894738
1219,6300,80,500,mvrf,0.8378947368421052
1220,7200,80,500,mvrf,0.848421052631579
1221,8100,80,500,mvrf,0.8400000000000001
1222,9000,80,500,mvrf,0.8400000000000001
1223,9900,80,500,mvrf,0.848421052631579
1224,100,80,500,mvrf,0.8294736842105264
1225,900,80,500,mvrf,0.8378947368421052
1226,1800,80,500,mvrf,0.8210526315789474
1227,2700,80,500,mvrf,0.8378947368421052
1228,3600,80,500,mvrf,0.8463157894736841
1229,4500,80,500,mvrf,0.8336842105263158
1230,5400,80,500,mvrf,0.831578947368421
1231,6300,80,500,mvrf,0.8231578947368421
1232,7200,80,500,mvrf,0.8336842105263158
1233,8100,80,500,mvrf,0.8294736842105264
1234,9000,80,500,mvrf,0.8084210526315789
1235,9900,80,500,mvrf,0.831578947368421
1236,100,80,500,mvrf,0.9094736842105262
1237,900,80,500,mvrf,0.9052631578947368
1238,1800,80,500,mvrf,0.894736842105263
1239,2700,80,500,mvrf,0.8968421052631579
1240,3600,80,500,mvrf,0.9031578947368422
1241,4500,80,500,mvrf,0.8926315789473684
1242,5400,80,500,mvrf,0.9010526315789473
1243,6300,80,500,mvrf,0.9052631578947368
1244,7200,80,500,mvrf,0.8926315789473684
1245,8100,80,500,mvrf,0.8863157894736842
1246,9000,80,500,mvrf,0.8905263157894736
1247,9900,80,500,mvrf,0.8947368421052633
1248,100,80,500,mvrf,0.9452631578947368
1249,900,80,500,mvrf,0.9431578947368421
1250,1800,80,500,mvrf,0.9389473684210526
1251,2700,80,500,mvrf,0.9494736842105262
1252,3600,80,500,mvrf,0.9410526315789474
1253,4500,80,500,mvrf,0.9389473684210526
1254,5400,80,500,mvrf,0.951578947368421
1255,6300,80,500,mvrf,0.9347368421052632
1256,7200,80,500,mvrf,0.9410526315789474
1257,8100,80,500,mvrf,0.9410526315789474
1258,9000,80,500,mvrf,0.9347368421052632
1259,9900,80,500,mvrf,0.9347368421052631
1260,100,80,500,mvrf,1.0
1261,900,80,500,mvrf,1.0
1262,1800,80,500,mvrf,1.0
1263,2700,80,500,mvrf,0.9957894736842106
1264,3600,80,500,mvrf,1.0
1265,4500,80,500,mvrf,0.9957894736842106
1266,5400,80,500,mvrf,0.9957894736842106
1267,6300,80,500,mvrf,0.9957894736842106
1268,7200,80,500,mvrf,0.9957894736842106
1269,8100,80,500,mvrf,0.9957894736842106
1270,9000,80,500,mvrf,1.0
1271,9900,80,500,mvrf,0.9978947368421052
1272,100,80,500,mvrf,0.8336842105263158
1273,900,80,500,mvrf,0.8168421052631579
1274,1800,80,500,mvrf,0.8210526315789474
1275,2700,80,500,mvrf,0.8105263157894737
1276,3600,80,500,mvrf,0.8126315789473684
1277,4500,80,500,mvrf,0.8336842105263158
1278,5400,80,500,mvrf,0.8294736842105264
1279,6300,80,500,mvrf,0.8189473684210526
1280,7200,80,500,mvrf,0.8252631578947369
1281,8100,80,500,mvrf,0.8189473684210526
1282,9000,80,500,mvrf,0.8273684210526315
1283,9900,80,500,mvrf,0.8273684210526315
1284,100,80,500,mvrf,0.9812556601588005
1285,900,80,500,mvrf,0.9730418483182747
1286,1800,80,500,mvrf,0.974937343358396
1287,2700,80,500,mvrf,0.9770434489585307
1288,3600,80,500,mvrf,0.9730418483182747
1289,4500,80,500,mvrf,0.9751479539184095
1290,5400,80,500,mvrf,0.9751479539184095
1291,6300,80,500,mvrf,0.9751479539184095
1292,7200,80,500,mvrf,0.9730418483182747
1293,8100,80,500,mvrf,0.9772540595185442
1294,9000,80,500,mvrf,0.9751479539184095
1295,9900,80,500,mvrf,0.9730418483182747
1296,100,80,500,mvrf,0.9578947368421054
1297,900,80,500,mvrf,0.9515789473684211
1298,1800,80,500,mvrf,0.9557894736842105
1299,2700,80,500,mvrf,0.9473684210526315
1300,3600,80,500,mvrf,0.9494736842105262
1301,4500,80,500,mvrf,0.9494736842105262
1302,5400,80,500,mvrf,0.9473684210526316
1303,6300,80,500,mvrf,0.9494736842105262
1304,7200,80,500,mvrf,0.9642105263157894
1305,8100,80,500,mvrf,0.9452631578947368
1306,9000,80,500,mvrf,0.9452631578947368
1307,9900,80,500,mvrf,0.9473684210526316
1308,100,80,500,mvrf,1.0
1309,900,80,500,mvrf,1.0
1310,1800,80,500,mvrf,1.0
1311,2700,80,500,mvrf,1.0
1312,3600,80,500,mvrf,1.0
1313,4500,80,500,mvrf,1.0
1314,5400,80,500,mvrf,1.0
1315,6300,80,500,mvrf,1.0
1316,7200,80,500,mvrf,1.0
1317,8100,80,500,mvrf,1.0
1318,9000,80,500,mvrf,1.0
1319,9900,80,500,mvrf,1.0
1320,100,80,500,mvrf,0.9536842105263158
1321,900,80,500,mvrf,0.9473684210526315
1322,1800,80,500,mvrf,0.9368421052631579
1323,2700,80,500,mvrf,0.9431578947368421
1324,3600,80,500,mvrf,0.9389473684210526
1325,4500,80,500,mvrf,0.9473684210526315
1326,5400,80,500,mvrf,0.9410526315789474
1327,6300,80,500,mvrf,0.9452631578947368
1328,7200,80,500,mvrf,0.9473684210526315
1329,8100,80,500,mvrf,0.9473684210526315
1330,9000,80,500,mvrf,0.9452631578947368
1331,9900,80,500,mvrf,0.9431578947368421
1332,100,80,500,mvrf,0.9284210526315789
1333,900,80,500,mvrf,0.9263157894736842
1334,1800,80,500,mvrf,0.9136842105263159
1335,2700,80,500,mvrf,0.8989473684210527
